date,sleep_hours,steps,heart_rate,stress_level,screen_time,calories_burned,wellness_score
2026-02-01,7.5,8500,68,3,4.2,2100,88
2026-02-02,6.0,4200,75,7,6.5,1800,62
2026-02-03,8.0,12000,62,2,3.0,2600,95
2026-02-04,5.5,3000,82,8,8.0,1500,45
2026-02-05,7.0,7500,70,4,5.0,2000,82
2026-02-06,6.5,6000,74,5,5.5,1900,75
2026-02-07,8.5,15000,60,1,2.5,2900,98
2026-02-08,7.2,9000,69,3,4.0,2250,90
2026-02-09,5.0,2500,85,9,9.0,1400,38
2026-02-10,7.8,11000,64,2,3.5,2500,94
2026-02-11,6.8,8000,72,4,4.8,2100,85
2026-02-12,5.5,4500,78,7,7.2,1850,58
2026-02-13,8.2,13000,61,1,2.8,2750,97
2026-02-14,7.4,10000,67,3,4.1,2400,92
2026-02-15,6.2,5500,76,6,6.2,1950,68
2026-02-16,7.6,9500,66,3,3.8,2300,91
2026-02-17,4.8,2000,88,10,10.0,1300,30
2026-02-18,7.3,8800,70,4,4.5,2150,86
2026-02-19,6.5,6500,73,5,5.8,2000,72
2026-02-20,8.4,14000,59,1,2.2,2850,99
2026-02-21,7.9,11500,63,2,3.2,2550,95
2026-02-22,5.8,3800,80,8,7.8,1700,52
2026-02-23,7.1,8200,71,4,4.9,2100,84
2026-02-24,6.7,7000,73,5,5.2,1950,78
2026-02-25,8.1,12500,62,2,2.9,2650,96
2026-02-26,5.2,2200,86,9,9.5,1350,35
2026-02-27,7.7,10500,65,3,3.7,2450,93
2026-02-28,6.3,5000,77,6,6.8,1900,65
2026-03-01,7.4,9200,68,3,4.3,2200,89
2026-03-02,5.6,3500,81,8,8.2,1600,48
